id,smoking
190249,0.86630017
190250,0.71668535
190251,0.022863384
190252,0.90219927
190253,0.73839563
190254,0.9076088
190255,0.07996072
190256,0.16579701
190257,0.75572747
190258,0.684821
190259,0.90876955
190260,0.75683105
190261,0.9346238
190262,0.9300392
190263,0.77049583
190264,0.8063858
190265,0.9050909
190266,0.24733366
190267,0.9331766
190268,0.4955153
190269,0.92382765
190270,0.6877167
190271,0.8626168
190272,0.5873998
190273,0.010023521
190274,0.9604666
190275,0.27330717
190276,0.770097
190277,0.44205168
190278,0.7170687
190279,0.69338715
190280,0.8859036
190281,0.288842
190282,0.7010015
190283,0.008166477
190284,0.9172892
190285,0.95895153
190286,0.029279612
190287,0.5310667
190288,0.6734769
190289,0.35442746
190290,0.9226546
190291,0.8914432
190292,0.027590074
190293,0.9487593
190294,0.92375296
190295,0.68381804
190296,0.9307904
190297,0.26297572
190298,0.69138825
190299,0.711009
190300,0.7839088
190301,0.82161564
190302,0.9686742
190303,0.9500575
190304,0.9158466
190305,0.10192382
190306,0.015388315
190307,0.6020286
190308,0.84577364
190309,0.08676712
190310,0.7760318
190311,0.40083393
190312,0.037906025
190313,0.3634733
190314,0.9311329
190315,0.75229675
190316,0.8905847
190317,0.88884455
190318,0.76610994
190319,0.82970667
190320,0.23051098
190321,0.8985602
190322,0.65110445
190323,0.06063689
190324,0.78848344
190325,0.80190253
190326,0.78552896
190327,0.6686354
190328,0.66225284
190329,0.71128863
190330,0.24801707
190331,0.9158335
190332,0.06481031
190333,0.26529372
190334,0.949058
190335,0.20787464
190336,0.18457888
190337,0.74868107
190338,0.89213777
190339,0.3698189
190340,0.02776561
190341,0.87836176
190342,0.6354619
190343,0.96544445
190344,0.88381535
190345,0.9741898
190346,0.8811688
190347,0.101754464
190348,0.43292052
190349,0.6483666
190350,0.60048085
190351,0.78632677
190352,0.092581265
190353,0.13525943
190354,0.9110022
190355,0.6671846
190356,0.09227982
190357,0.019334558
190358,0.77244747
190359,0.304422
190360,0.4939167
190361,0.7766909
190362,0.07166984
190363,0.23430447
190364,0.6212328
190365,0.79550505
190366,0.7679015
190367,0.085264675
190368,0.9603203
190369,0.1376043
190370,0.926712
190371,0.015391747
190372,0.666777
190373,0.9007405
190374,0.027619844
190375,0.90440285
190376,0.9192374
190377,0.6742982
190378,0.18893044
190379,0.018176356
190380,0.7322495
190381,0.90269023
190382,0.072626345
190383,0.26877663
190384,0.6504025
190385,0.9262008
190386,0.8049577
190387,0.053025667
190388,0.8084497
190389,0.9178594
190390,0.09138707
190391,0.9368728
190392,0.91539776
190393,0.6579469
190394,0.81016123
190395,0.92692906
190396,0.51274216
190397,0.7932501
190398,0.10857318
190399,0.9039158
190400,0.8002546
190401,0.7972277
190402,0.9317404
190403,0.9339396
190404,0.94761103
190405,0.13781765
190406,0.047317386
190407,0.66551346
190408,0.114846654
190409,0.044757716
190410,0.89568454
190411,0.017544726
190412,0.60304314
190413,0.619901
190414,0.7889296
190415,0.063861094
190416,0.9192432
190417,0.8059518
190418,0.089518726
190419,0.67892265
190420,0.9450355
190421,0.6703229
190422,0.88075423
190423,0.75130904
190424,0.81831074
190425,0.88732463
190426,0.032306343
190427,0.93884116
190428,0.038183555
190429,0.8730538
190430,0.7521734
190431,0.9544306
190432,0.8992937
190433,0.070044205
190434,0.09296695
190435,0.7403692
190436,0.9444095
190437,0.668906
190438,0.8841921
190439,0.88557965
190440,0.82703424
190441,0.53008115
190442,0.4189774
190443,0.7626893
190444,0.8748328
190445,0.1147047
190446,0.0753509
190447,0.9548646
190448,0.87040615
190449,0.17482834
190450,0.94640976
190451,0.9158761
190452,0.74513894
190453,0.8466936
190454,0.09912497
190455,0.8255235
190456,0.08085903
190457,0.6242831
190458,0.11252503
190459,0.07055906
190460,0.93472487
190461,0.890075
190462,0.026802907
190463,0.7846986
190464,0.8031651
190465,0.5384764
190466,0.5478448
190467,0.9186754
190468,0.4250618
190469,0.9004571
190470,0.84125566
190471,0.91008395
190472,0.9562948
190473,0.8008123
190474,0.8642887
190475,0.10566393
190476,0.9353966
190477,0.890425
190478,0.040424153
190479,0.79516363
190480,0.36967885
190481,0.83654034
190482,0.7794314
190483,0.48196974
190484,0.84509414
190485,0.9084666
190486,0.011784005
190487,0.91819084
190488,0.88582814
190489,0.8772084
190490,0.907813
190491,0.79407465
190492,0.98283964
190493,0.7264264
190494,0.9299049
190495,0.7408994
190496,0.6263911
190497,0.8964812
190498,0.30916467
190499,0.050387952
190500,0.49013668
190501,0.8325299
190502,0.9079891
190503,0.89499533
190504,0.40617314
190505,0.8552118
190506,0.13949111
190507,0.9344085
190508,0.067022674
190509,0.07863019
190510,0.7635275
190511,0.90706235
190512,0.22990003
190513,0.92555046
190514,0.9153101
190515,0.7553332
190516,0.20279929
190517,0.25840497
190518,0.08113715
190519,0.045099385
190520,0.921443
190521,0.46015564
190522,0.9648019
190523,0.8794162
190524,0.65892637
190525,0.8890643
190526,0.90313315
190527,0.021930669
190528,0.77233386
190529,0.47618157
190530,0.88397247
190531,0.93183625
190532,0.8937941
190533,0.63155043
190534,0.032588672
190535,0.5369565
190536,0.007358427
190537,0.80928713
190538,0.48984474
190539,0.86695534
190540,0.40344462
190541,0.86812586
190542,0.8175341
190543,0.67991847
190544,0.9178582
190545,0.031103382
190546,0.61249274
190547,0.27269846
190548,0.114831336
190549,0.87380844
190550,0.035589747
190551,0.12488438
190552,0.93472123
190553,0.73927206
190554,0.9207975
190555,0.77404106
190556,0.068306044
190557,0.039633382
190558,0.11732684
190559,0.44248006
190560,0.68337107
190561,0.08158485
190562,0.736583
190563,0.8009236
190564,0.047373135
190565,0.31799024
190566,0.7033007
190567,0.5910873
190568,0.8452761
190569,0.8632062
190570,0.027195005
190571,0.94521457
190572,0.9378988
190573,0.37995264
190574,0.8144365
190575,0.5737765
190576,0.032060485
190577,0.34764957
190578,0.02248101
190579,0.6469388
190580,0.52433604
190581,0.842241
190582,0.036310416
190583,0.811605
190584,0.8452342
190585,0.15916398
190586,0.06795129
190587,0.80524266
190588,0.64324343
190589,0.8225917
190590,0.26909423
190591,0.024457647
190592,0.05125556
190593,0.78754425
190594,0.8601562
190595,0.75025225
190596,0.019170672
190597,0.71712714
190598,0.8808434
190599,0.59534425
190600,0.7448345
190601,0.20113687
190602,0.39416376
190603,0.7918502
190604,0.01627104
190605,0.8678918
190606,0.68680865
190607,0.85773647
190608,0.02454389
190609,0.2674521
190610,0.8458878
190611,0.834549
190612,0.7895269
190613,0.21937466
190614,0.84916115
190615,0.777393
190616,0.81912464
190617,0.8661751
190618,0.74266344
190619,0.21009187
190620,0.85371953
190621,0.022622382
190622,0.07160697
190623,0.24242589
190624,0.055197548
190625,0.9167312
190626,0.8893416
190627,0.85052836
190628,0.06343471
190629,0.07511622
190630,0.6263092
190631,0.703148
190632,0.71497977
190633,0.91655576
190634,0.95041585
190635,0.50619185
190636,0.8451353
190637,0.9607786
190638,0.09435798
190639,0.092552654
190640,0.8085427
190641,0.82175463
190642,0.3169275
190643,0.044182293
190644,0.9583917
190645,0.9364999
190646,0.91304445
190647,0.03775424
190648,0.77996796
190649,0.75046635
190650,0.73404026
190651,0.91501504
190652,0.50321335
190653,0.05608251
190654,0.8779402
190655,0.93766814
190656,0.9007598
190657,0.9119758
190658,0.07612141
190659,0.6845186
190660,0.89018345
190661,0.16720238
190662,0.8169081
190663,0.88018036
190664,0.837688
190665,0.6913525
190666,0.76168525
190667,0.83337724
190668,0.83686537
190669,0.6306572
190670,0.039011095
190671,0.88102597
190672,0.6000351
190673,0.4954819
190674,0.86465985
190675,0.8918685
190676,0.67844754
190677,0.38287082
190678,0.77948105
190679,0.9438428
190680,0.016262311
190681,0.23176922
190682,0.77271765
190683,0.9089799
190684,0.038952045
190685,0.7821367
190686,0.9301026
190687,0.8255343
190688,0.43127114
190689,0.15596536
190690,0.5356838
190691,0.89703083
190692,0.8260609
190693,0.0627969
190694,0.88695157
190695,0.058002133
190696,0.96980727
190697,0.8844964
190698,0.90485954
190699,0.9091635
190700,0.39508078
190701,0.62991184
190702,0.92319465
190703,0.18599297
190704,0.89472103
190705,0.12312766
190706,0.42753047
190707,0.9765646
190708,0.023447782
190709,0.8226894
190710,0.62443656
190711,0.8974362
190712,0.18162453
190713,0.55463177
190714,0.76190716
190715,0.97866917
190716,0.66411394
190717,0.5985076
190718,0.75365657
190719,0.8368816
190720,0.47594765
190721,0.95558065
190722,0.9153572
190723,0.61820567
190724,0.080849476
190725,0.94961494
190726,0.8358291
190727,0.96590436
190728,0.7487766
190729,0.92328966
190730,0.065535285
190731,0.059142143
190732,0.5323522
190733,0.5295428
190734,0.053799886
190735,0.29035386
190736,0.9006106
190737,0.705501
190738,0.04025356
190739,0.014531222
190740,0.23891596
190741,0.76125556
190742,0.8704854
190743,0.04337049
190744,0.14046921
190745,0.7914084
190746,0.05696907
190747,0.053275246
190748,0.7887272
190749,0.24649279
190750,0.65227485
190751,0.6571505
190752,0.89323574
190753,0.76130027
190754,0.13522148
190755,0.012158389
190756,0.6704434
190757,0.109552845
190758,0.7160371
190759,0.11944028
190760,0.9166865
190761,0.81166846
190762,0.032692846
190763,0.77606213
190764,0.5801101
190765,0.73813117
190766,0.8153651
190767,0.033776905
190768,0.7460454
190769,0.20274606
190770,0.09960116
190771,0.894799
190772,0.024292847
190773,0.08645592
190774,0.4385746
190775,0.030086474
190776,0.86335164
190777,0.2568541
190778,0.8308033
190779,0.8517749
190780,0.84549326
190781,0.01034293
190782,0.01098474
190783,0.009796773
190784,0.66207397
190785,0.47221687
190786,0.65594983
190787,0.68476486
190788,0.9562572
190789,0.7131677
190790,0.8676374
190791,0.6947823
190792,0.87319165
190793,0.9188941
190794,0.8728637
190795,0.060683414
190796,0.9028397
190797,0.88218844
190798,0.61816144
190799,0.49281985
190800,0.91832435
190801,0.46700987
190802,0.9510697
190803,0.8516342
190804,0.07325944
190805,0.8652242
190806,0.52666295
190807,0.08143126
190808,0.05268546
190809,0.69455874
190810,0.22642556
190811,0.6939056
190812,0.10209533
190813,0.79489446
190814,0.906162
190815,0.7876675
190816,0.42185226
190817,0.768404
190818,0.9029821
190819,0.9356232
190820,0.6059864
190821,0.8982183
190822,0.8196376
190823,0.7040121
190824,0.8525674
190825,0.02630696
190826,0.07985891
190827,0.052586187
190828,0.921254
190829,0.8085192
190830,0.6326471
190831,0.94844586
190832,0.07972451
190833,0.19658315
190834,0.8910882
190835,0.21069168
190836,0.8360642
190837,0.67903304
190838,0.11051465
190839,0.92396253
190840,0.015217663
190841,0.8053202
190842,0.7452394
190843,0.6240933
190844,0.71999836
190845,0.020197058
190846,0.9517749
190847,0.7938267
190848,0.018870164
190849,0.9255406
190850,0.84483165
190851,0.042292073
190852,0.7439051
190853,0.8756498
190854,0.6172993
190855,0.864614
190856,0.82236105
190857,0.54933506
190858,0.08596277
190859,0.6442034
190860,0.93924946
190861,0.6816469
190862,0.90373594
190863,0.8759952
190864,0.913282
190865,0.47205436
190866,0.7353663
190867,0.031924356
190868,0.37558654
190869,0.37716532
190870,0.9016898
190871,0.9246551
190872,0.888631
190873,0.88083774
190874,0.84979856
190875,0.9178734
190876,0.77112573
190877,0.871724
190878,0.7191024
190879,0.12021541
190880,0.44646093
190881,0.94412273
190882,0.84997326
190883,0.044920627
190884,0.48536366
190885,0.79415655
190886,0.9171716
190887,0.9176169
190888,0.7737857
190889,0.39245382
190890,0.9225851
190891,0.31697378
190892,0.97091293
190893,0.03069032
190894,0.8111259
190895,0.7111651
190896,0.03985771
190897,0.7681994
190898,0.8507182
190899,0.08674003
190900,0.32046533
190901,0.20150696
190902,0.6644148
190903,0.68163216
190904,0.85963863
190905,0.77888626
190906,0.13033642
190907,0.8499682
190908,0.06336905
190909,0.74912214
190910,0.7529468
190911,0.69642603
190912,0.80208856
190913,0.8723184
190914,0.14491902
190915,0.95269996
190916,0.84543586
190917,0.23634177
190918,0.08857704
190919,0.86242235
190920,0.8544812
190921,0.24815024
190922,0.68742895
190923,0.9078922
190924,0.8871185
190925,0.79326266
190926,0.17380713
190927,0.5298271
190928,0.87810755
190929,0.76862824
190930,0.005307342
190931,0.8185721
190932,0.9513343
190933,0.024513194
190934,0.8803332
190935,0.014486823
190936,0.027481137
190937,0.9170291
190938,0.8995338
190939,0.9158205
190940,0.6032647
190941,0.84141695
190942,0.7989449
190943,0.36298266
190944,0.8319398
190945,0.66647816
190946,0.8849653
190947,0.04748299
190948,0.83732617
190949,0.1857349
190950,0.90501356
190951,0.85119355
190952,0.9554823
190953,0.7869836
190954,0.80324286
190955,0.88798904
190956,0.96714145
190957,0.11689616
190958,0.040876992
190959,0.85756457
190960,0.8363737
190961,0.54124516
190962,0.655547
190963,0.27328342
190964,0.926776
190965,0.86606926
190966,0.92376214
190967,0.5970642
190968,0.7344726
190969,0.15873303
190970,0.044868413
190971,0.90490794
190972,0.7703067
190973,0.95718753
190974,0.13845688
190975,0.0720885
190976,0.8479968
190977,0.8809344
190978,0.9415744
190979,0.7054628
190980,0.95198035
190981,0.95234585
190982,0.8789207
190983,0.45201275
190984,0.14026092
190985,0.6067713
190986,0.18351473
190987,0.84702665
190988,0.7457534
190989,0.034792963
190990,0.72712004
190991,0.7418799
190992,0.8286475
190993,0.043214187
190994,0.034918565
190995,0.7634705
190996,0.7415513
190997,0.9174607
190998,0.35496235
190999,0.54159427
191000,0.8534805
191001,0.39467186
191002,0.02957719
191003,0.023457136
191004,0.3263593
191005,0.71119356
191006,0.059665747
191007,0.703026
191008,0.7164907
191009,0.94941
191010,0.84162605
191011,0.5471311
191012,0.0089069875
191013,0.2471
191014,0.16881329
191015,0.7161564
191016,0.106098495
191017,0.8989514
191018,0.8247701
191019,0.94010085
191020,0.03829412
191021,0.86807287
191022,0.8080691
191023,0.76316124
191024,0.84084547
191025,0.019696895
191026,0.8985704
191027,0.9138915
191028,0.6637344
191029,0.95691675
191030,0.8736521
191031,0.60745734
191032,0.2998785
191033,0.6198464
191034,0.9058199
191035,0.78831697
191036,0.9403137
191037,0.7982833
191038,0.934406
191039,0.76914465
191040,0.040653314
191041,0.13038917
191042,0.7762871
191043,0.107485935
191044,0.07608283
191045,0.50359035
191046,0.88750196
191047,0.8196966
191048,0.17469697
191049,0.3235993
191050,0.68207484
191051,0.83225733
191052,0.0032810208
191053,0.013530991
191054,0.9452286
191055,0.8337518
191056,0.21199122
191057,0.9530197
191058,0.74705905
191059,0.84439445
191060,0.68035734
191061,0.9433251
191062,0.7531875
191063,0.6559612
191064,0.7101482
191065,0.3436795
191066,0.069374315
191067,0.87916416
191068,0.7767377
191069,0.94119126
191070,0.050211944
191071,0.8966721
191072,0.58408767
191073,0.4161684
191074,0.91038233
191075,0.56659186
191076,0.057975937
191077,0.68777144
191078,0.06525654
191079,0.40398422
191080,0.021718709
191081,0.01613126
191082,0.84793866
191083,0.89810014
191084,0.90270543
191085,0.70233727
191086,0.7074927
191087,0.82483804
191088,0.555934
191089,0.70333326
191090,0.809403
191091,0.79013807
191092,0.8732452
191093,0.023530632
191094,0.8139478
191095,0.58733743
191096,0.25949657
191097,0.06590335
191098,0.86239886
191099,0.1148156
191100,0.7942069
191101,0.12202052
191102,0.5944397
191103,0.9593342
191104,0.90236115
191105,0.7101705
191106,0.94960195
191107,0.05349579
191108,0.87242126
191109,0.89541745
191110,0.13843204
191111,0.6415078
191112,0.5831901
191113,0.24938327
191114,0.4268943
191115,0.88214207
191116,0.3164876
191117,0.7609322
191118,0.044002924
191119,0.9443316
191120,0.81423134
191121,0.7099177
191122,0.9085917
191123,0.027191613
191124,0.93755525
191125,0.06735695
191126,0.3112937
191127,0.5492781
191128,0.19529107
191129,0.9283265
191130,0.8047134
191131,0.86602944
191132,0.90804255
191133,0.37387988
191134,0.9391853
191135,0.5989821
191136,0.9349408
191137,0.09473269
191138,0.12680508
191139,0.4494311
191140,0.1105278
191141,0.9457331
191142,0.23607227
191143,0.8280205
191144,0.7301765
191145,0.5042689
191146,0.8714545
191147,0.9241473
191148,0.9196246
191149,0.591958
191150,0.4990903
191151,0.6262261
191152,0.8848328
191153,0.50409186
191154,0.897892
191155,0.82519776
191156,0.8990832
191157,0.65682906
191158,0.879286
191159,0.9163363
191160,0.094136365
191161,0.90194964
191162,0.9135206
191163,0.9295963
191164,0.8324468
191165,0.057353597
191166,0.7402161
191167,0.1390072
191168,0.8290972
191169,0.85392326
191170,0.9476268
191171,0.09901101
191172,0.77475893
191173,0.82214093
191174,0.94744104
191175,0.56776905
191176,0.8976496
191177,0.08049898
191178,0.48752055
191179,0.05993216
191180,0.7221898
191181,0.95464784
191182,0.06764967
191183,0.82231283
191184,0.57599336
191185,0.7688769
191186,0.01894941
191187,0.75122166
191188,0.0072290394
191189,0.63528526
191190,0.81554294
191191,0.7654655
191192,0.6827467
191193,0.6314163
191194,0.92765266
191195,0.7813981
191196,0.22195086
191197,0.7318129
191198,0.013613477
191199,0.82783717
191200,0.7454465
191201,0.06670278
191202,0.88507235
191203,0.79786915
191204,0.064094484
191205,0.7808171
191206,0.3068773
191207,0.6346431
191208,0.013732177
191209,0.8048579
191210,0.48905
191211,0.4118628
191212,0.92131966
191213,0.06170866
191214,0.025418777
191215,0.9572586
191216,0.746189
191217,0.7636594
191218,0.34634194
191219,0.8861166
191220,0.029433269
191221,0.05963238
191222,0.6330682
191223,0.023442209
191224,0.45774084
191225,0.25529197
191226,0.8369916
191227,0.9515757
191228,0.7630794
191229,0.2149069
191230,0.9050875
191231,0.17102103
191232,0.105769314
191233,0.9301957
191234,0.20111242
191235,0.846666
191236,0.8354944
191237,0.9601498
191238,0.7276521
191239,0.6718881
